"TryNumb","Date","Portre","IBEX","rsqrd","mse"
"88","2006-02","0.0488561799194488","0.0573111679096014","0.303425953511949","0.0152621679790646"
"88","2006-03","0.0124918698593214","0.00967570992233968","0.307445272867164","0.00815854011355919"
"88","2006-04","0.0130052493152476","0.00322247588992086","0.330264948869417","0.00646105339080656"
"88","2006-05","-0.0640129669831933","-0.046415808282531","-0.255721959246856","0.01376978479415"
"88","2006-06","0.00619322441856138","0.0183060367157533","0.250267566180916","0.0059237109763176"
"88","2006-07","-0.00700111575292932","0.0233718446977969","0.520063036972097","0.00273555018416611"
"88","2006-08","0.0257840543248753","0.0276442879770267","0.519095478564404","0.0035346378708664"
"88","2006-09","0.0482605286522726","0.0650489503483105","0.204430085145721","0.0192829148406508"
"88","2006-10","0.0463971943934678","0.063263917395167","0.31821943513224","0.0145509399686276"
"88","2006-11","0.0206894655813402","0.00700209442939714","0.356797660473438","0.00772886917318463"
"88","2006-12","0.00738945483830996","0.0214595827589716","0.24607011024891","0.00428113424936945"
"88","2007-01","0.058302717160666","0.0287491743761707","0.564843905575216","0.0114576826535386"
"88","2007-02","0.011753098739249","-0.0209438336995924","0.124755516389806","0.0123886933650877"
"88","2007-03","0.0219718807937589","0.0276030848309314","0.490851028851205","0.00407004358241481"
"88","2007-04","-0.0083216641228471","-0.018242456980714","0.16837655337207","0.00820392349011745"
"88","2007-05","0.0178089312296127","0.0664227740038954","0.362567525805309","0.00768413692872548"
"88","2007-06","-0.0137198431791155","-0.0285334311505426","-0.0754310172544681","0.00874822685818011"
"88","2007-07","-0.0132081536416879","-0.00601662700611061","0.397822614712754","0.00661926788364594"
"88","2007-08","-0.0248004129710869","-0.0217938021823688","0.230112527862834","0.00614893933339985"
"88","2007-09","-0.0166553152146517","0.00667828261556469","0.22564874099891","0.00952104290933676"
"88","2007-10","0.0354381199809286","0.0901450965595307","-0.0257386575270884","0.153584062974401"
"88","2007-11","-0.0389049670390613","-0.00821872246782673","-0.0592190301732185","0.0149813979478743"
"88","2007-12","-0.0526164910857856","-0.0366500150141237","0.0676813431163656","0.021741864453555"
"88","2008-01","-0.0971150903412993","-0.128656384725351","0.141051354700651","0.0227282168278792"
"88","2008-02","0.00206561673173084","-0.00442963257804818","0.127888527516172","0.0115781132765864"
"88","2008-03","-0.00170162921008285","0.00748645496344857","0.207349433869714","0.00782680807902333"
"88","2008-04","0.0143994081783318","0.039889954381453","0.110527132292677","0.00792441006518609"
"88","2008-05","-0.0220589124595069","-0.014306067911022","0.201534683740277","0.00982615978641615"
"88","2008-06","-0.0667135288149644","-0.114308623007352","0.164114457619666","0.0169955237582238"
"88","2008-07","-0.0580698684780161","-0.0136889963599615","0.226678543032794","0.0143177222938403"
"88","2008-08","0.016416733281895","-0.014644862334957","-0.0493896442784747","0.0109858448952284"
"88","2008-09","-0.103920649645818","-0.0614829906721359","0.208000039476532","0.0279943704589477"
"88","2008-10","-0.138737880797766","-0.17032992036405","0.208539137498751","0.0348236924991658"
"88","2008-11","-0.130768949081108","-0.0225318550488153","0.124274361718483","0.0163558050344284"
"88","2008-12","-0.00866420001419076","0.0320068466562493","0.0530739647087378","0.0224337487597313"
"88","2009-01","0.0378828338698791","-0.0810586822129966","0.0994610000941347","0.0138577596062375"
"88","2009-02","-0.0649284475584681","-0.0981610870416875","0.401493872661208","0.0115173953556549"
"88","2009-03","-0.0105950135248116","0.0254694458848037","0.0615237125478731","0.0171723556129747"
"88","2009-04","0.112594588714299","0.156493921944978","-0.181444826051488","0.092249554613825"
"88","2009-05","0.0457632383522063","0.0427417354157447","0.0882915250864598","0.0256521634452983"
"88","2009-06","0.000944485570485076","0.0385705047094533","0.112961608962045","0.0121607010123377"
"88","2009-07","0.0559386699606741","0.109043894029826","0.0360575981712793","0.0131119550378404"
"88","2009-08","0.0630354869175782","0.0469825260340806","0.178970382926177","0.0242375203677324"
"88","2009-09","0.0466791498757713","0.0344035700028062","0.264345811941354","0.0127853349847007"
"88","2009-10","-0.0532977438939654","-0.0290317210663414","-0.242391211707267","0.02123113277534"
"88","2009-11","-0.00369551087749589","0.0201405538913255","0.297209597077691","0.00367411672704883"
"88","2009-12","0.0149575587300462","0.0253591590796276","0.0681414810875518","0.0108223275778428"
"88","2010-01","0.000990403650740597","-0.0831071863222361","0.253354125132511","0.00433105480208094"
"88","2010-02","-0.0409959509046713","-0.0560940265975168","0.176015100616504","0.00687924962243014"
"88","2010-03","0.0194131123077027","0.0520341619221127","-0.0829258845881755","0.0100524958884305"
"88","2010-04","-0.0178764089784853","-0.0348715991818697","0.031805962059834","0.0123933323537532"
"88","2010-05","-0.0831390380284016","-0.107965896913937","0.0632822549466224","0.0224065036329575"
"88","2010-06","-0.0295767509657816","-0.0102570673326637","0.0963906049284731","0.00540376233715802"
"88","2010-07","0.0649710120849294","0.133471442658766","-0.139555448552284","0.0147020562438881"
"88","2010-08","-0.00628395547215532","-0.0297910255915408","-0.0924482441618943","0.00788987691437443"
"88","2010-09","0.0217811618187685","0.0321488171198587","-0.0289073585113797","0.0092329733472109"
"88","2010-10","0.0226752284367817","0.0283798935398736","0.0247613631839592","0.0091936633409107"
"88","2010-11","-0.062258078382112","-0.142949637883713","-0.00729332920863612","0.0256242778113518"
"88","2010-12","0.0364774942161295","0.0638703601506194","-0.447930285364363","0.0203419936038668"
"88","2011-01","0.05040842234363","0.0960432928098824","0.0822671540560675","0.0205508929445705"
"88","2011-02","0.0534702282691737","0.00414582682653153","0.303230716514642","0.00804064858317349"
"88","2011-03","-0.00941781171955889","-0.0252792245387298","0.10333062735663","0.00739510439627333"
"88","2011-04","-0.00100034966349299","0.0285917260554058","0.064533808087308","0.00458038187633941"
"88","2011-05","-0.0203933154507738","-0.0370350289237139","-0.0511304989938615","0.00743452969448335"
"88","2011-06","-0.0272252469494792","-0.0110824369391943","0.00240746529031788","0.00575997177044046"
"88","2011-07","-0.0291162660329668","-0.0703867959939437","0.103814550704369","0.00870718460564152"
"88","2011-08","-0.0608884087248341","-0.0947076087345593","0.132669559469651","0.0182262710622589"
"88","2011-09","-0.0513550969690431","-0.0197279388555761","0.310508069212129","0.00922778884279862"
"88","2011-10","0.0351676264472705","0.0477734771618554","-0.137217190514928","0.0148915739780943"
"88","2011-11","-0.0478010170352573","-0.0564384156806602","0.0237720479424629","0.0126822458321298"
"88","2011-12","0.00731741170669137","0.0138232800387597","-0.0820711452327014","0.0202394160971194"
"88","2012-01","0.0178244751219458","-0.00666560950198769","0.0033429760844319","0.0116987039618191"
"88","2012-02","-0.00173190802864233","-0.0050885869051891","0.0349074156336552","0.0168159556038018"
"88","2012-03","-0.0282374606903909","-0.0540876185044737","0.081432478291231","0.00771651848341821"
"88","2012-04","-0.0653972062539627","-0.124500499500499","0.201027856796439","0.0141292421339428"
"88","2012-05","-0.0825900307205524","-0.131393552319569","0.257548746291018","0.0179757750165899"
"88","2012-06","0.0561044319035628","0.16624526636257","-0.20037353973347","0.057588606185604"
"88","2012-07","0.0176089875691985","-0.0512658173021592","-0.240422619967368","0.0140319885617157"
"88","2012-08","0.0393126470490339","0.101274824127518","-0.147173229462755","0.0238709445397376"
"88","2012-09","0.0537764632213937","0.0388114008489995","0.191216843647854","0.0145307616636562"
"88","2012-10","-0.0138211563391933","0.0174352860275995","-0.0356743919826834","0.00909085957235971"
"88","2012-11","-0.0226663144118952","0.0116921287348186","-0.00351058502064761","0.00681892648504266"
"88","2012-12","0.0291094700038422","0.0293524436615962","0.0622440212810569","0.0120353141918445"
"88","2013-01","0.0637579889571811","0.023850603573615","0.11377649916178","0.0180005639563536"
"88","2013-02","-0.0249578990594086","-0.015785131253726","-0.127597122710477","0.00853517447092901"
"88","2013-03","-0.0331759332930082","-0.0377021265386677","-0.0667813801317882","0.0139761319078651"
"88","2013-04","0.0423013052104563","0.0630050505050506","-0.0111267506655905","0.00938706193496167"
"88","2013-05","0.194494332148068","-0.0116878953112008","0.122166309625964","0.0136843840187065"
"88","2013-06","-0.0260927450828126","-0.0670503858200199","-0.00752951060160267","0.00660369463472957"
"88","2013-07","0.0629454287626194","0.0864003733800645","-0.0246696374743234","0.018099304496164"
"88","2013-08","7.68821369657417e-05","-0.0169445756167175","0.156543359413503","0.0316070608555066"
"88","2013-09","0.141990558360615","0.108027212999819","0.111802756277691","0.0320272797792203"
"88","2013-10","0.0247887992417151","0.0785753270640954","0.243958222065684","0.0236674383356761"
"88","2013-11","0.0487934864964183","-0.00709542672799979","0.0496533633156638","0.0144897845514197"
"88","2013-12","-0.0114188934726522","0.00804063888330231","-0.01790195482292","0.0121713670735942"
"88","2014-01","0.0280022049452009","0.000352939983166323","0.162651264630635","0.0208159983900789"
"88","2014-02","0.000518280468781519","0.0195560569525268","0.137221704293675","0.0119910400991318"
"88","2014-03","-0.0138177628255135","0.0223744636567882","0.0184843510258728","0.00747283048824403"
"88","2014-04","-0.0182751382604416","0.011459794013829","-0.439786330540018","0.00651215096021062"
"88","2014-05","0.017313946250816","0.0324792231869682","-0.0234375261007473","0.00495880094189909"
"88","2014-06","0.00972277074537658","0.0115569283738124","-0.0943280009550449","0.00383721459641405"
"88","2014-07","-0.0220583803588469","-0.0198013278424956","-0.212832299630453","0.0145757662485895"
"88","2014-08","-0.00329262092754611","0.00201729761104641","-0.0429712370625674","0.00703118924663127"
"88","2014-09","-0.00814841486053761","0.00901314192387592","0.111424080811082","0.00937655010189289"
"88","2014-10","-0.0400147698709931","-0.0321186268821302","-0.323737121046213","0.0124791092171271"
"88","2014-11","0.0138761780526191","0.0279543793625416","-0.0572686687587762","0.0087626367409056"
"88","2014-12","-0.01749701022391","-0.0456052240249222","0.069954542916812","0.0146346740068394"
"88","2015-01","0.0421333967715857","0.0120433683240917","0.130601021844092","0.0168833881795516"
"88","2015-02","0.0735084546559887","0.0744955941431968","0.0849463730634468","0.0355218586874013"
"88","2015-03","0.0442525852312033","0.0306665423791685","0.248483518679282","0.00746515509579518"
"88","2015-04","-0.00419452356918232","-0.0118130746186981","-0.0610550851458118","0.0048181792689672"
"88","2015-05","-0.0110130407304351","-0.0147035916227493","-0.0709735731390251","0.00784263894799325"
"88","2015-06","-0.0283016043144616","-0.039946122609021","-0.0732260578976023","0.00959858697313047"
"88","2015-07","0.0224803786451956","0.0381819207309997","0.110741657737615","0.00922104395082223"
"88","2015-08","-0.0378389637648359","-0.0824367149831029","-0.264054789482272","0.00984786609360747"
"88","2015-09","-0.0483618086019162","-0.0681450053002242","0.0825093285793693","0.0129902625202224"
"88","2015-10","0.0477135758424023","0.0837665427427268","-0.0501392924267152","0.0170528738451724"
"88","2015-11","0.00132684512043763","0.00252880546860657","0.111872500759474","0.00690450887396333"
"88","2015-12","-0.0444124695768109","-0.0811310558126757","0.0507309475139327","0.0114266749375748"
"88","2016-01","-0.0383215637700777","-0.0763186412396026","0.179048754421996","0.00876107167188507"
"88","2016-02","-0.0110352800275448","-0.0402004834404316","0.0354153966497743","0.00865276064804439"
"88","2016-03","0.0526436406935997","0.030928594165093","-0.0741613978110498","0.0178292097277977"
"88","2016-04","0.0263362355118253","0.0346895713092954","0.102032457074944","0.00624261926629137"
"88","2016-05","0.00562692083475119","0.000919574604506534","0.0376473520364321","0.00928323369212357"
"88","2016-06","-0.0339274436628864","-0.0963803625539628","0.0406105877671933","0.0149527975713249"
"88","2016-07","0.0568718693998278","0.0519275784017621","-0.0467535077814905","0.0214114341546791"
"88","2016-08","0.0208108971562838","0.0150921844637726","0.138018901296702","0.00718278863743139"
"88","2016-09","0.0101970308232205","0.00718160188832551","0.127544517454584","0.00564488088314934"
"88","2016-10","0.0272117504013128","0.041449233190354","0.0438437999332498","0.0420209368575849"
"88","2016-11","-0.0185243011369122","-0.0497741099052318","0.0158047759842005","0.0149112170236026"
"88","2016-12","0.038839517353566","0.0764139176282668","0.106347864838995","0.00826975913285524"
"88","2017-01","0.017412857414653","-0.00394557538988471","0.130009938301812","0.019060597430504"
"88","2017-02","0.0245834315143011","0.0257965260701989","0.0885110813735107","0.0113204759796476"
"88","2017-03","0.0270579564427206","0.0949610580948146","0.0557782093408109","0.00722281793903216"
"88","2017-04","0.0133743632585295","0.0241710620019955","-0.0505429391667678","0.00709621278338516"
"88","2017-05","0.0130356957950705","0.0153231861648508","0.0834548647373561","0.00764336079818944"
"88","2017-06","-0.0182956942263895","-0.0400275735294118","-0.269716527148727","0.00813407750192082"
"88","2017-07","-0.00424672068161312","0.00552445739982765","0.00922326050432831","0.0095465449035168"
"88","2017-08","-0.00687512648124236","-0.019300736183164","-0.395317730226385","0.00511623517822903"
"88","2017-09","-0.000417380798268773","0.00796155153162781","0.28748381938162","0.00795870106732468"
"88","2017-10","0.0209185145025291","0.0136781775273322","0.25512073925029","0.00795088465538041"
"88","2017-11","-0.00156062479280969","-0.0296954435311446","0.153287446167106","0.0112305812791246"
"88","2017-12","0.00927722988764785","-0.01636466647488","0.18094159558392","0.0047912180456311"
"88","2018-01","0.0335580027987719","0.0405818052273252","0.0946136791608457","0.00913298034039122"
"88","2018-02","-0.00271972993400813","-0.0584796627577381","0.160850335435275","0.0090584641675463"
"88","2018-03","0.0259003872341973","-0.0243792789675191","0.0159775080968237","0.130823910102778"
"88","2018-04","0.000430958529822048","0.0396024335736322","0.0436838903719519","0.00640818352452408"
"88","2018-05","-0.00780173191433478","-0.0516100865213704","-0.0210296539156503","0.00776664410963919"
"88","2018-06","0.0144581124707704","0.0166077011581534","0.00839992477378426","0.019537332525607"
"88","2018-07","0.00649259833067086","0.0257723918407857","-0.0550225554749422","0.0101051475332994"
"88","2018-08","-0.0101495109001564","-0.0477778249370251","-0.0188044250059258","0.0104105754967511"
"88","2018-09","-0.0050043391328161","-0.00105323004052704","0.02490506362492","0.0113863799294703"
"88","2018-10","-0.0497119537035806","-0.0527947199975537","-0.0559671143685223","0.0252291563107477"
"88","2018-11","-0.00110236462199415","0.0206555569025131","0.105257259091473","0.00692549431918283"
"88","2018-12","-0.00632457353296487","-0.0591922391405407","0.0550316450868679","0.0171403902395084"
"88","2019-01","0.0515141493019745","0.0605159054612436","0.0298390024072839","0.0993910188270082"
"88","2019-02","0.0303446733797153","0.0244018235377146","0.143604226599294","0.00678747732044215"
"88","2019-03","-0.0129133981726003","-0.00403121353758518","0.125627282108333","0.0075329906429234"
"88","2019-04","0.0102662583190502","0.0357455722940876","0.073691091722927","0.00717846344783121"
"88","2019-05","-0.0147142640912587","-0.0591811837481611","-0.0215120098878796","0.0100010212872879"
"88","2019-06","-0.000899610732583865","0.0216120927071686","-0.0341586897089066","0.009094319792546"
"88","2019-07","-0.00759906847372992","-0.0247640789585852","0.106860126199539","0.00918463229071261"
"88","2019-08","-0.0091432758916777","-0.017623409806599","0.127722771391073","0.00534603061440985"
"88","2019-09","0.00163977719971533","0.0489849197897703","-0.0365169365705884","0.00617044456634815"
"88","2019-10","0.0112807342238227","0.00139545152522524","-0.0196293424729364","0.0125936491243699"
"88","2019-11","0.00221124422890972","0.0102079395085066","0.0152479546993896","0.00810410715584946"
"88","2019-12","0.00654763029731341","0.0210864195158789","0.0316528297378285","0.00733032695407933"
"88","2020-01","-0.00690000571289442","-0.0189858627926238","0.0418322764333425","0.00728745106033089"
"88","2020-02","-0.0219562848017598","-0.0688201377501504","0.0242668949996133","0.0192296529123709"
"88","2020-03","-0.0674995848455946","-0.222143278794639","0.0561695611417846","0.0740576126159874"
"88","2020-04","0.0842849492970255","0.0201756571925058","-0.16025241468329","0.0353190614561687"
"88","2020-05","0.00202016404398403","0.0251650752246442","-0.0646528378226936","0.0148457302665907"
"88","2020-06","0.00737356845165282","0.0190093570554146","-0.0153474250218162","0.358058896993313"
"88","2020-07","-0.0142504263132643","-0.0489531770861221","-0.604752647075619","0.0253971175411282"
"88","2020-08","0.00775702307361995","0.0133917031093194","-0.0806356574801681","0.0222087500065803"
"88","2020-09","-0.0156711259532973","-0.0362866636550326","0.0131895479391151","0.0665596733288163"
"88","2020-10","-0.00726882462528887","-0.0393651398772441","0.0211930733378478","0.127649231403592"
"88","2020-11","0.0685559130786583","0.251805532663352","0.0109730317813196","0.0876696240035865"
"88","2020-12","0.0268305726802155","-0.000396155340531279","-1.00896942539085","0.042800764406392"
"88","2021-01","0.030153768432575","-0.0391642230530287","0.517235080334995","0.0136565674774537"
"88","2021-02","0.0231101084736611","0.060264260393168","0.280822856228049","0.0160223843668636"
"88","2021-03","0.0242217685651765","0.0431610942249241","0.136436816199888","0.0405831541516543"
"88","2021-04","0.00261524608781873","0.0273892773892774","0.270462660494021","0.00587317103961549"
"88","2021-05","0.00372887006424802","0.0378786603091321","0.102350445993935","0.00701723237228667"
"88","2021-06","0.000725623001985822","-0.0358185335199734","-0.179318157822637","0.0115600968741971"
"88","2021-07","-0.0040157205714845","-0.0164943541443847","-0.0113318885441847","0.00991108986306733"
"88","2021-08","0.00367145290550008","0.0196986306828395","0.0808888146403264","0.0050050030707045"
"88","2021-09","-0.000240804203567575","-0.00568577836779183","-0.0136960810758675","0.00776694273486386"
"88","2021-10","0.0112206614266006","0.0297170851868533","0.08005363945056","0.00545667985680946"
"88","2021-11","-0.000910568682169905","-0.0830895889363817","-0.0214610392910461","0.0132649099651089"
"88","2021-12","0.016209386940408","0.049210751771255","0.0885360226860787","0.00930839701181026"
"88","2022-01","0.00264993884630268","-0.0115908102393709","0.0627985011287725","0.00681613587554353"
"88","2022-02","-0.00322767877166875","-0.0155117513938138","0.0538296701474018","0.00511519019355807"
"88","2022-03","0.00150282018163196","-0.00402167482215499","-0.040846386483558","0.0232685394946884"
"88","2022-04","0.00265320139965526","0.0164711598881655","0.145172133697888","0.00584762172536251"
"88","2022-05","0","0.0311385800197743","0.00283817703238609","0.00609701826345573"
"88","2022-06","-0.0268030824113485","-0.0850477099573519","-0.00706173921525655","0.0176819426326355"
"88","2022-07","-0.000659797204738292","0.00709990475178723","0.0532799008996828","0.0111280742790956"
"88","2022-08","0.000506161356873749","-0.0331159230019245","0.111692945951492","0.00619487249508335"
"88","2022-09","-0.0135201229409626","-0.0658500762782717","0.136954326628573","0.0147613200021915"
"88","2022-10","0.0473402112880469","0.0800483535520096","-0.0309170379555062","0.0132257420528837"
"88","2022-11","0.0334732159446205","0.0511154647536605","-0.0374831629638153","0.0234222801939506"
"88","2022-12","-0.019938441042378","-0.0160346019233956","0.198762635134076","0.00488300620719416"
"88","2023-01","0.0616083953391021","0.0978114774194758","-0.0378976163426834","0.043314988388606"
"88","2023-02","-0.0040379737324302","0.0310272088429822","0.146462762456948","0.00465448361991414"
"89","2003-04","1","1","0.47109376516471","0.0190848422446257"
"89","2003-05","0.0608753969969605","0.00292780645658364","0.587235809561901","0.0117344043393135"
"89","2003-06","0.0314318994941362","0.0543135899208727","0.633806594156748","0.00830159233421182"
"89","2003-07","0.00625089258272357","0.0291023309986156","0.476414764953412","0.0222531741414034"
"89","2003-08","0.0210546061178893","0.00702374895608338","0.646345939247055","0.00760618498607075"
"89","2003-09","-0.0134936973055535","-0.0573312500145908","0.499104249159072","0.00747148540128443"
"89","2003-10","0.0308522907054087","0.0635330115369883","0.60623446282327","0.00762085506139653"
"89","2003-11","0.0119339162075039","0.0172522617294339","0.801964514182466","0.00313144514738926"
"89","2003-12","0.021800221895721","0.0668321537831782","0.667771322489651","0.00515163548955014"
"89","2004-01","0.043195304033515","0.0249056121293068","0.576495081799927","0.0106195704433696"
"89","2004-02","0.16977424064438","0.0402906079794045","-0.00489709928233206","0.870694246008429"
"89","2004-03","-0.0320757783480845","-0.0280384369792028","0.754623355838487","0.00977157493777648"
"89","2004-04","0.0209168088255741","0.0113991969706722","0.724963940498605","0.00308066931193159"
"89","2004-05","-0.0132238893465362","-0.0185215112291141","0.424384612158476","0.00551463492352599"
"89","2004-06","0.0142993784112753","0.0149510639026207","0.738686059818931","0.0027575435222545"
"89","2004-07","-0.0074984872287075","-0.0196823593880161","0.503962963683292","0.0054618776365994"
"89","2004-08","-0.00147380921004352","-0.00628841007610581","0.728927272708922","0.00227257052097504"
"89","2004-09","0.0180504644397685","0.0202935631631616","0.674160007255009","0.0035078953454333"
"89","2004-10","0.00952081798150683","0.0484605689122259","0.383593638747996","0.0140280181673581"
"89","2004-11","0.0156314498364516","0.0326313153113815","0.707604743761777","0.0037813507832294"
"89","2004-12","0.0243424980566805","0.0446105837671116","0.416858391243684","0.0108079181942388"
"89","2005-01","0.0483853683571836","0.0157585883419247","0.476159037745968","0.0105505094810588"
"89","2005-02","0.0315949281703477","0.0181159381930054","0.525360526806973","0.00740616201822733"
"89","2005-03","-0.00369164585950282","-0.0140773288587477","0.281196869344927","0.0114636568130823"
"89","2005-04","-0.0132940583326149","-0.0277789995180894","0.425935507254761","0.00743296479548596"
"89","2005-05","0.0756063729532179","0.0472693763847094","0.00922212398591438","0.218241111340418"
"89","2005-06","0.034924257130491","0.0377741405833207","0.312659467393888","0.0138755136125831"
"89","2005-07","0.0310387358125234","0.0339765523986482","0.551507389567513","0.00595529063297417"
"89","2005-08","0.00144581468147785","-0.0105479875509419","0.254051616575719","0.00629126549795951"
"89","2005-09","0.0587311954657383","0.0804284155684092","0.407782998930555","0.0142065967711592"
"89","2005-10","-0.0156991763029645","-0.0296008446882873","-0.309969251325378","0.00926632146216327"
"89","2005-11","0.0119284285797546","0.00609883942815559","0.0133988578236475","0.0855050088909363"
"89","2005-12","0.0218264958422839","0.0166796670892844","0.159550110029043","0.00987820574040846"
"89","2006-01","0.0622741477488924","0.0345074391025659","0.216874239907128","0.0284679086821297"
"89","2006-02","0.0490598868076494","0.0573111679096014","0.309540128658406","0.0151282043773354"
"89","2006-03","0.0129680619845748","0.00967570992233968","0.30583531319194","0.00817750600907174"
"89","2006-04","0.0130061189201557","0.00322247588992086","0.323128528289526","0.00652989971191234"
"89","2006-05","-0.0632441850477343","-0.046415808282531","-0.247397656798958","0.0136785035575474"
"89","2006-06","0.00540078767298383","0.0183060367157533","0.258227515066499","0.00586081862371621"
"89","2006-07","-0.00633673932917174","0.0233718446977969","0.513657113667896","0.00277206273898999"
"89","2006-08","0.027450720403876","0.0276442879770267","0.592943772880824","0.00299185449879393"
"89","2006-09","0.0442837506060739","0.0650489503483105","0.208869269061954","0.0191753185077321"
"89","2006-10","0.0463971943934678","0.063263917395167","0.322780038393368","0.0144536050375765"
"89","2006-11","0.0204732359127952","0.00700209442939714","0.364441394000209","0.00763702029019303"
"89","2006-12","0.00738945483830996","0.0214595827589716","0.240755241530516","0.00431131433217361"
"89","2007-01","0.058302717160666","0.0287491743761707","0.561778747401076","0.0115383884280691"
"89","2007-02","0.011753098739249","-0.0209438336995924","0.135064141130781","0.0122427794023913"
"89","2007-03","0.0219718807937589","0.0276030848309314","0.481059293245941","0.00414831692267313"
"89","2007-04","-0.0083216641228471","-0.018242456980714","0.167074631500738","0.00821676688392246"
"89","2007-05","0.0185354259671596","0.0664227740038954","0.361141515576993","0.00770132723248274"
"89","2007-06","-0.0137198431791155","-0.0285334311505426","-0.0673809666447391","0.00868274272407588"
"89","2007-07","-0.0131054275009376","-0.00601662700611061","0.392399006234129","0.00667888539551731"
"89","2007-08","-0.0251264996624632","-0.0217938021823688","0.234112124475495","0.00611699534441525"
"89","2007-09","-0.0171998721504853","0.00667828261556469","0.229728346172239","0.00947088208702658"
"89","2007-10","0.0354381199809286","0.0901450965595307","-0.0276775261331066","0.153874370174876"
"89","2007-11","-0.0389049670390613","-0.00821872246782673","-0.064204471140076","0.0150519111023235"
"89","2007-12","-0.0506387833115941","-0.0366500150141237","0.0809245110994404","0.0214330310293842"
"89","2008-01","-0.0990878598295629","-0.128656384725351","0.144184808770492","0.0226453040438504"
"89","2008-02","0.00207248907571885","-0.00442963257804818","0.125475628654625","0.0116101468149876"
"89","2008-03","-0.00170162921008285","0.00748645496344857","0.219510046755444","0.00770673148128044"
"89","2008-04","0.0143994081783318","0.039889954381453","0.110303298884936","0.00792640422124595"
"89","2008-05","-0.0220589124595069","-0.014306067911022","0.198908989929571","0.00985847238210292"
"89","2008-06","-0.0650515375596538","-0.114308623007352","0.173953508189414","0.0167954726636202"
"89","2008-07","-0.0580698684780161","-0.0136889963599615","0.224976409076971","0.0143492365898253"
"89","2008-08","0.0166039679478734","-0.014644862334957","-0.057321296461802","0.0110688797346934"
"89","2008-09","-0.103259174425201","-0.0614829906721359","0.209754232936883","0.0279323659841579"
"89","2008-10","-0.135656152852862","-0.17032992036405","0.215126570207442","0.034533850332768"
"89","2008-11","-0.129883107455724","-0.0225318550488153","0.121759723656625","0.0164027705771441"
"89","2008-12","-0.00861036357409507","0.0320068466562493","0.0415872208666238","0.0227058827129837"
"89","2009-01","0.0378828338698791","-0.0810586822129966","0.0940808207298918","0.0139405513923521"
"89","2009-02","-0.063218924186419","-0.0981610870416875","0.401951221045412","0.0115085943393986"
"89","2009-03","-0.00991095367490269","0.0254694458848037","0.0578224712855268","0.0172400813850759"
"89","2009-04","0.112594588714299","0.156493921944978","-0.183937699979376","0.0924442031530417"
"89","2009-05","0.0456261514090339","0.0427417354157447","0.0697898145134123","0.0261727343478365"
"89","2009-06","0.00135778680590472","0.0385705047094533","0.11172161572382","0.0121777004874221"
"89","2009-07","0.0544593796650686","0.109043894029826","0.0263964223090203","0.0132433704660634"
"89","2009-08","0.0625632067188569","0.0469825260340806","0.169644410446088","0.0245128313227022"
"89","2009-09","0.045741370093176","0.0344035700028062","0.256326869447758","0.0129247005557365"
"89","2009-10","-0.0532977438939654","-0.0290317210663414","-0.207439729594342","0.0206338494474784"
"89","2009-11","-0.00369551087749589","0.0201405538913255","0.293386535443818","0.00369410330432585"
"89","2009-12","0.0149575587300462","0.0253591590796276","0.0658628039433065","0.0108487914562092"
"89","2010-01","-0.000489830457487029","-0.0831071863222361","0.2500268964491","0.00435035499545503"
"89","2010-02","-0.0407382013691545","-0.0560940265975168","0.170867826982385","0.00692222295875044"
"89","2010-03","0.0194131123077027","0.0520341619221127","-0.082557959499632","0.010049080543491"
"89","2010-04","-0.0181308557729934","-0.0348715991818697","0.035039031295223","0.0123519475693125"
"89","2010-05","-0.0831390380284016","-0.107965896913937","0.0639888597965511","0.0223896014826346"
"89","2010-06","-0.0301889956071589","-0.0102570673326637","0.0886197964246674","0.0054502333040948"
"89","2010-07","0.0672714975992836","0.133471442658766","-0.141103195771968","0.0147220246155053"
"89","2010-08","-0.0065567539919642","-0.0297910255915408","-0.0876957723118907","0.00785555362433672"
"89","2010-09","0.0217811618187685","0.0321488171198587","-0.0259923798705912","0.00920681557909363"
"89","2010-10","0.0226752284367817","0.0283798935398736","0.0212271701424805","0.00922698050019719"
"89","2010-11","-0.062258078382112","-0.142949637883713","-0.00713908606613467","0.0256203540594323"
"89","2010-12","0.0363598467304895","0.0638703601506194","-0.440239359538918","0.0202339436752684"
"89","2011-01","0.0480535753356875","0.0960432928098824","0.0851408293734957","0.0204865424159097"
"89","2011-02","0.0539039412381577","0.00414582682653153","0.308235759960673","0.00798289087707637"
"89","2011-03","-0.00941781171955889","-0.0252792245387298","0.102961761878728","0.00739814654179597"
"89","2011-04","-0.00100034966349299","0.0285917260554058","0.0801762130815915","0.00450379098619545"
"89","2011-05","-0.0203933154507738","-0.0370350289237139","-0.0452573952944397","0.00739298988197298"
"89","2011-06","-0.027570519909855","-0.0110824369391943","0.00300907044852539","0.00575649817916179"
"89","2011-07","-0.0286857280118231","-0.0703867959939437","0.104092101671901","0.00870448796789352"
"89","2011-08","-0.0624960814510928","-0.0947076087345593","0.127291191717605","0.0183392932553475"
"89","2011-09","-0.0510498026363014","-0.0197279388555761","0.300794297705788","0.00935779273164078"
"89","2011-10","0.0388131640253648","0.0477734771618554","-0.135882431115351","0.0148740956384178"
"89","2011-11","-0.0457053011400445","-0.0564384156806602","0.0285305964387309","0.0126204271946829"
